INDEX ALPHABETIZED BY YIDDISH SPELLING,,זוכצעטל לויטן ייִדישן אויסלייג,,,,,,,
,,,,,,,,,
/LE'MB(E)RIK/,Ukraine,לעמב(ע)ריק,,,,,,,
"/LENTShIN/, /LONTShIN/ (stress?)",Poland,"לענטשין, לענטשין",,,,,,,
"/LENTShITs/, /LINTShITs/",Poland,"לענטשיץ, לינטשיץ",,,,,,,
/LENTShNE/,Poland,לענטשנע,,,,,,,
/LENIN/,Poland,לענין,,,,,,,
/LENINE/ (stress?),Belarus,לענינע,,,,,,,
/LENINE/ (stress?),Belarus,לענינע,,,,,,,
/LE'?NKEVITs/,Ukraine,לענקעוויץ?,,,,,,,
/LESLE/,Poland,לעסלע,,,,,,,
/LESKEVATE/,Poland,לעסקעוואַטע,,,,,,,
/LEKSNDRE'N/,Moldova,לעקסנדרען,,,,,,,
/LE'RDENE/,Romania,לערדענע,,,,,,,
/LISE/,Poland,לעשנע,,,,,,,
/LEShNEV/,Ukraine,לעשנעוו,,,,,,,
/MELAVE/,Poland,מ(ע)לאַווע,,,,,,,
/M(E)RAKhVE/,Ukraine,מ(ע)ראַכווע,,,,,,,
/MOGLNITs/,Poland,מאָגלניץ,,,,,,,
/MAGNIShEV/ (stress?),Poland,מאַגנישעוו,,,,,,,
/MAGREV/,Ukraine,מאַגרעוו,,,,,,,
/MADO'NITsKE/,Ukraine,מאַדאָ?ניצקע,,,,,,,
/MODZhEV/,Poland,מאָדזשעוו,,,,,,,
/MODILyE'V?,Ukraine,מאָדילעוו,,,,,,,
/MA:DIN/,Poland,מאַדין,,,,,,,
/MODYEV/,Ukraine,מאָדיעוו,,,,,,,
/MODLI:'N/,Poland,מאָדלין,,,,,,,
/MA:DN/,Poland,מאַדן,,,,,,,
/MADN/,Ukraine,מאַדן?,,,,,,,
/MADE/,Hungary,מאַדע,,,,,,,
/MOHIL'?NE/,Belarus,מאָהילנע,,,,,,,
/MAZERIFKE/,Ukraine,מאַזעריווקע,,,,,,,
/MAZhE'yK/,Lithuania,מאַזשייק,,,,,,,
/MAZhI'R/,Belarus,מאַזשיר,,,,,,,
/MO'TIKE/?,Poland,מאַטיקע?,,,,,,,
/MO'TELE/,Belarus,מאָטעלע,,,,,,,
,Poland,מאָטעשיץ?,,,,,,,
/MATs(h)EV/,Ukraine,"מאַטשעוו, מאַצעוו?",,,,,,,
/MA'TShEVITs/,Poland,מאַטשעוויץ,,,,,,,
/MO'TShELE/,Ukraine,מאָטשעלע,,,,,,,
/MAKhASTERIK/ (stress?),Ukraine,מאַכאַסטעריק,,,,,,,
/MA'KhILEV/,Poland,מאַכילעוו,,,,,,,
/MOKhNA'TSh/?,Ukraine,מאָכנאַטש?,,,,,,,
/MA'KhNIFKE/,Ukraine,מאַכניווקע,,,,,,,
/MAL(y)A'T/,Lithuania,מאַל(י)אַט,,,,,,,
/MOLODyE/?,Ukraine,מאָלאָדיע,,,,,,,
/MOLODETShNE/,Belarus,מאָלאָדעטשנע,,,,,,,
/MOLOTKIF/,Ukraine,מאָלאָטקיוו,,,,,,,
/MALAYE'ShT/,Moldova,מאַלאַיעשט,,,,,,,
/MOLOSTOyKE/?,Belarus,מאָלאָסטויקע,,,,,,,
/MOLDOFKE/,Ukraine,מאָלדאָווקע,,,,,,,
/MO'LDEVE/,Romania,מאָלדעווע,,,,,,,
/MALTSh/,Belarus,מאַלטש,,,,,,,
/MALTShITs/,Poland,מאַלטשיץ,,,,,,,
/MALyO'VENE/,Ukraine,מאַליאָווענע,,,,,,,
/MALyATITSh/,Belarus,מאַליאַטיטש,,,,,,,
/MALIN/ (stress?),Ukraine,מאַלין,,,,,,,
/MO'LINITs/,Ukraine,מאָליניץ,,,,,,,
/MALyITs/,Poland,מאַליץ,,,,,,,
/MA'LIShEV/,Poland,מאַלישעוו,,,,,,,
/MO'LENITs/,Moldova,מאָלעניץ,,,,,,,
/MALESTOFKE/,Belarus,מאַלעסטאָווקע,,,,,,,
"/MO'LESE/, /MILOSNE/?",Poland,"מאָלעסע, מילאָסנע?",,,,,,,
/MALERITE/,Belarus,מאַלעריטע,,,,,,,
/MALKI'N/,Poland,מאַלקין,,,,,,,
/MAMAyEV/,Ukraine,מאַמײַעוו,,,,,,,
/MANASTE'RTShINE/,Ukraine,מאַנאַסטערטשינע,,,,,,,
/MONDZhEV/,Poland,מאָנדזשעוו,,,,,,,
/MANUI'LEFKE/,Ukraine,מאַנויִלעווקע,,,,,,,
?,Romania,מאָנזיר?,,,,,,,
/MANESTROVE/,Romania,מאַנעסטראָווע,,,,,,,
/MONESTRI'ShTSh/,Ukraine,מאָנעסטרישטש,,,,,,,
/MANKIFKE/,Ukraine,מאַנקיווקע,,,,,,,
"/MO'NKEBID/, /MO'NKEBOD/",Poland,מאָנקעבאָד,,,,,,,
/MO'NKETEV/,Poland,"מאָנקעטעוו, מאָנקעטאָוו?",,,,,,,
/MOST/,Belarus,מאָסט,,,,,,,
"/MOST/, /GROyS-MOSTE/?",Ukraine,"מאָסט, גרויס־מאָסטע?",,,,,,,
/MOSTO'VOYE/?,Ukraine,מאָסטאָווויע?,,,,,,,
/MO'SKEVE/,Russia,מאָסק(ע)ווע,,,,,,,
/MAKEV/,Poland,מאַקעוו,,,,,,,
/MA'KEVE/,Hungary,מאַקעווע,,,,,,,
/MA'KEVE/,Poland,מאַקעווע,,,,,,,
/MA'KRISEV/?,Poland,מאַקריסעוו?,,,,,,,
/MOKRE/,Ukraine,מאָקרע,,,,,,,
/MO:R/,Hungary,מאָר,,,,,,,
/MARO'VSK/?,Ukraine,מאַראָווסק?,,,,,,,
/MARO'ZEFKE/,Ukraine,מאַראָזעווקע,,,,,,,
/MA'RGONIN/,Poland,מאַרגאָנין,,,,,,,
/MARGARE'TN/,Romania,מאַרגאַרעטן,,,,,,,
/MORD/,Poland,מאָרד,,,,,,,
/MARTINOFKE/,Belarus,מאַרטינאָווקע,,,,,,,
/MARTShIFKE/,Ukraine,מאַרטשיווקע,,,,,,,
/MARYAMPOL/,Lithuania,מאַריאַמפּאָל,,,,,,,
/MARYA'?NEFKE/,Ukraine,מאַריאַנעווקע?,,,,,,,
/MARYUPOLy/,Ukraine,מאַריופּאָל,,,,,,,
/MARI'EFKE/,Ukraine,מאַריִעווקע,,,,,,,
/MA'RYENHOF/,Latvia,מאַריענהאָף,,,,,,,
/MA'RMEROSh/,Romania,מאַרמעראָש,,,,,,,
/MAREKh/,Czech Republic,מאַרעך,,,,,,,
/MA'RKIShEV/,Poland,מאַרקישעוו,,,,,,,
/MARKES/,Poland,מאַרקעס,,,,,,,
/MOSON/,Hungary,מאָשאָן,,,,,,,
/MOShTshI'SK/,Ukraine,מאָשטשיסק,,,,,,,
/MOShNE/,Ukraine,מאָשנע,,,,,,,
/MUZhO'y/,Ukraine,מוזשוי,,,,,,,
/MUTIN/?,Ukraine,מוטין,,,,,,,
/MOyG(I)L/,Poland,מויג(י)ל,,,,,,,
/MOÜDERN/,Slovakia,מוידערן,,,,,,,
/MOyNE'ShT/,Romania,מוינעשט,,,,,,,
"/MINKA(:)TSh, MINKETSh/",Ukraine,"מונקאַטש, מונקעטש",,,,,,,
/MUS(h)NIK/,Lithuania,"מוסניק, מושניק",,,,,,,
/MUSh(-KhODESh)/,Belarus,מוש(־חדש),,,,,,,
/MAZLBOZhITs/,Poland,מזל־באָזשיץ,,,,,,,
/MZhIGLEV/,Poland,מזשיגלעוו,,,,,,,
/MYADLER/?,Ukraine,מיאַדלער? (קאָלאָניע),,,,,,,
/MYOR/,Belarus,מיאָר,,,,,,,
?,Hungary,מיהאַלי?,,,,,,,
/MIHALE'N/,Romania,מיהאַלען,,,,,,,
/MIHAy-FOLVO/,Romania,מיהײַ־פֿאָלוואָ,,,,,,,
/MIZO'TSh/,Ukraine,"מיזאָטש, מיזוטש?",,,,,,,
/MI'ZIKEV/,Ukraine,מיזיקעוו,,,,,,,
/MIZLEP/,Czech Republic,מיזלעפּ,,,,,,,
/MIZNE/,Poland,מיזנע,,,,,,,
/MI'ZhIRITSh/?,Ukraine,מיזשיריטש?,,,,,,,
/MIZhE'RITShKE/,Ukraine,מיזשעריטשקע,,,,,,,
/MITAVE/,Latvia,מיטאַווע,,,,,,,
/MITO'K/,Romania,מיטאָק,,,,,,,
/MITO'K/,Romania,מיטאָק?,,,,,,,
/MI'TINITs/,Ukraine,מיטיניץ,,,,,,,
/MI'TL-APShE/,Ukraine,מיטל־אַפּשע,,,,,,,
?,Ukraine,מייגרוב?,,,,,,,
/MAJDA'N/?,Poland,מײַדאַן?,,,,,,,
/MAyDAN/,Ukraine,מײַדאַן?,,,,,,,
/MAyDEN/,Ukraine,מײַדען,,,,,,,
/MEyTShET/,Belarus,מייטשעט,,,,,,,
/MAySyA'?D/,Lithuania,מײַסיאַד,,,,,,,
/MEyShEGOLE/,Lithuania,מיישעגאָלע,,,,,,,
/MIKhA'LTSh/,Ukraine,מיכאַלטש,,,,,,,
/MIKhA'LTSh/,Ukraine,מיכאַלטש,,,,,,,
/MIKhALI'?N/,Ukraine,מיכאַלין,,,,,,,
/MIKhA'LIShEK/,Belarus,"מיכאַלישעק, מיכײַלישאָק?",,,,,,,
/MIKhA'LEVITs/,Slovakia,מיכאַלעוויץ,,,,,,,
/MIKhA'LEVE/,Poland,מיכאַלעווע,,,,,,,
/MIKhA'LEFKE/,Ukraine,מיכאַלעווקע,,,,,,,
/MILASLAVITSh/,Belarus,מילאַסלאַוויטש,,,,,,,
/MILAShEVITSh/,Belarus,מילאַשעוויטש,,,,,,,
/MILTShI'N/,Ukraine,מילטשין,,,,,,,
/MILI/,Ukraine,מילי,,,,,,,
"/MILEyTShITs/, /MELEyTShESh/",Poland,"מילייטשיץ, מעלייטשעש",,,,,,,
/MILNITs/,Ukraine,מילניץ,,,,,,,
"/MI'LNITsE/, /ME'LNITsE/",Ukraine,"מילניצע, מילניצע",,,,,,,
/MI'LEFKE/,Poland,מילעווקע,,,,,,,
/MI'LKEVITSh/,Belarus,מילקעוויטש,,,,,,,
/MINTs(I)K/,Belarus,"מינצ(י)ק, מינסק, גרויס־מינצק",,,,,,,
/MI'NKEVITs/,Ukraine,מינקעוויץ,,,,,,,
/MI'SLEVITs/,Poland,מיסלעוויץ,,,,,,,
/MISLKEV/?,Poland,מיסלקעוו?,,,,,,,
/MITsKU'N/,Lithuania,מיצקון,,,,,,,
/MIKOLA'y(E)VE/,Belarus,מיקאָלײַ(ע)ווע,,,,,,,
/MIKOLA'YEVE/,Ukraine,מיקאָלײַעווע,,,,,,,
/MI'KULO/,Romania,מיקולאָ,,,,,,,
/MIKULI'TShN/,Ukraine,מיקוליטשן,,,,,,,
/MIKULI'?N/,Belarus,מיקולין,,,,,,,
/MIKILAyEV/,Ukraine,מיקילײַעוו,,,,,,,
/MIKILINITs/,Ukraine,מיקיליניץ,,,,,,,
/MIKEV/,Slovakia,מיקעוו,,,,,,,
/MIKELAYEV/,Ukraine,מיקעלײַעוו,,,,,,,
/MI'?ROSLAV/,Lithuania,מיראָסלאַוו,,,,,,,
/MIROPOLyE/,Ukraine,מיראָפּאָליע,,,,,,,
/MI'RGOROD/?,Ukraine,מירגאָראָד?,,,,,,,
/MIRTSh/,Ukraine,מירטש = בערדיאַנקאַ?,,,,,,,
/MI'S(h?)INE/,Poland,"מישינע, מיסינע?",,,,,,,
/MIShIK/,Poland,מישיק,,,,,,,
/MIShNU'?N/,Lithuania,מישנון,,,,,,,
/MIShNITs/,Poland,מישניץ,,,,,,,
/MIShKOLTs/,Hungary,מישקאָלץ,,,,,,,
/MLI'DZhENEV/,Poland,מלידזשענעוו,,,,,,,
/MLIZEV/,Poland,מליזעוו,,,,,,,
/MLINEV/,Ukraine,מלינעטט,,,,,,,
/MEDBIDIFKE/ (stress?),Ukraine,מעדבידיווקע,,,,,,,
/MEDVIN/,Ukraine,מעדווין,,,,,,,
/MEDVINOVITSh/,Belarus,מעדווינאָוויטש,,,,,,,
/ME'DVINKE/,Ukraine,מעדווינקע,,,,,,,
/ME'?DVEDITs(h)/,Belarus,"מעדוועדיטש, מעדוועדיץ?",,,,,,,
/MEDZEShI:'N/,Poland,מעדזעשין,,,,,,,
/MEDYASh/?,Romania,מעדיאַש,,,,,,,
/MEDIFKE/,Ukraine,מעדיווקע,,,,,,,
/ME'DyENITS/,Ukraine,מעדיעניץ,,,,,,,
/MEDyER,Hungary,מעדיער,,,,,,,
/ME'?DIKE/,Poland,מעדיקע,,,,,,,
/ME'DENITs/,Ukraine,מעדעניץ,,,,,,,
/ME'ZEBREN/,Hungary,מעזעבערען?,,,,,,,
/ME'ZEKEVEZhD/?,Hungary,מעזעקעוועשד?,,,,,,,
/MEZRI'TSh/,Poland,מעזריטש,,,,,,,
/MEZRI'TSh(-GUDL)/,Ukraine,מעזריטש(־גדול),,,,,,,
/MEZhBIZh/,Ukraine,מעזשביזש,,,,,,,
/MEZhIREV/ (stress?),Ukraine,מעזשירעוו,,,,,,,
/MEKhLPOLyE/,Ukraine,מעכלפּאָליע,,,,,,,
"/MEKhEV, MAKhEV/",Poland,מעכעוו,,,,,,,
/MEKhEV/,Poland,מעכעוו,,,,,,,
/MELITOPOL'/?,Ukraine,מעליטאָפּאָל?,,,,,,,
/MELING/,Czech Republic,מעלינג,,,,,,,
/MELITs/,Poland,מעליץ,,,,,,,
/MELNIK/,Poland,מעלניק,,,,,,,
/MEML/?,Lithuania,מעמל?,,,,,,,
/MENE/,Ukraine,מענע,,,,,,,
/MESTITShEV/ (stress?),Ukraine,מעסטיטשעוו,,,,,,,
/MESI'V/,Romania,מעסיוו,,,,,,,
/MESKIFKE/,Ukraine,מעסקיווקע,,,,,,,
/MEKAREV/,Ukraine,מעקאַרעוו,,,,,,,
/ME(y)RN/,Czech Republic,מערן,,,,,,,
/MERETSh/ (stress?),Lithuania,מערעטש,,,,,,,
/MERKILE'ShT/,Moldova,מערקילעשט,,,,,,,
/MERKELE'ShT/,Moldova,מערקעלעשט,,,,,,,
/MROZES/,Poland,מראָזעס,,,,,,,
/NROL/,Poland,נ(אַ)ראָל,,,,,,,
/N(A)RAyEV/,Ukraine,נ(אַ)רײַעוו,,,,,,,
/NOBL/?,Ukraine,נאָבל,,,,,,,
/NADVERNE/,Ukraine,נאַדווערנע,,,,,,,
/NADYOZhNE/,Ukraine,נאַדיאָזשנע,,,,,,,
/NA?'DIVAN/,Hungary,נאַדיוואַן,,,,,,,
/NO'DyIDO/?,Slovakia,נאָדייִדאָ?,,,,,,,
/NOVOSELITs/?,Ukraine,נאָוואָסעליץ?,,,,,,,
/NO'VEDVOR/,Belarus,נאָווידוואָר,,,,,,,
/NO'VEDVOR/,Poland,נאָווידוואָר,,,,,,,
/NO'VEGROD/,Poland,נאָוועגראָד,,,,,,,
/NOVESELITs/,Ukraine,נאָוועסעליץ,,,,,,,
/NAVERA'N/?,Lithuania,נאַוועראַן,,,,,,,
/NATShITSh/,Ukraine,נאַטשיטש,,,,,,,
/NALIBO'?K/,Belarus,נאַליבאָק?,,,,,,,
/NALAyNTShEV/,Poland,נאַלײַנטשעוו,,,,,,,
/NAMEN/,Hungary,נאַמען,,,,,,,
/NANISh/,Hungary,נאַניש,,,,,,,
/NA'NKEVE/,Ukraine,נאַנקעווע,,,,,,,
"/NASOD/, /NASUT/?",Romania,נאַסאָד? נאַסוט?,,,,,,,
/NASTAShKE/,Ukraine,נאַסטאַשקע,,,,,,,
/NO'SE?VITSh/,Belarus,נאָסע?וויטש,,,,,,,
/NATsE/,Belarus,נאַצע,,,,,,,
/NARODITSh/,Ukraine,נאַראָדיטש,,,,,,,
/NARUShEV/?,Poland,נאַרושעוו?,,,,,,,
/NORINSK/,Ukraine,נאָרינסק,,,,,,,
/NAREV/,Poland,נאַרעוו,,,,,,,
/NA'?REFKE/,Poland,נאַרעווקע,,,,,,,
/NAShE'LTsK/,Poland,נאַשעלצק,,,,,,,
/NU:KhET/,Czech Republic,נוכעט,,,,,,,
/NIRES/,Poland,"נורעס, נירעס",,,,,,,
/NyAMTs/,Romania,ניאַמץ,,,,,,,
/NIGRE'ShT/,Romania,ניגרעשט,,,,,,,
/NIVISK/ (short I),Poland,ניוויסק,,,,,,,
/NIFKES/,Belarus,ניווקעס,,,,,,,
/NIZhA'NKEVITs/,Ukraine,ניזשאַנקעוויץ,,,,,,,
/NI'ZhNEVE/,Ukraine,ניזשנעווע,,,,,,,
/NAy-A?DE'S/,Ukraine,נײַ־אַדעס?,,,,,,,
"/NAy-UKRAINE/, /NOVIKRAyNKE/?",Ukraine,"נײַ־אוקראַיִנע, נאָוויקרײַנקע?",,,,,,,
"/NAy-I'ShITsE/, /LITVINE'Ts/",Ukraine,"נײַ־אושיצע, ליטווינעץ",,,,,,,
/NAy-BUG/?,Ukraine,נײַ־בוג,,,,,,,
/NAy-BERISLAV/,Ukraine,נײַ־בעריסלאַוו,,,,,,,
/NAy-BRUDNE/?,Poland,נײַ־ברודנע,,,,,,,
"/NAy-VITEPSK/, /ZhOLTE/",Ukraine,"נײַ־וויטעבסק, זשאָלטע",,,,,,,
/NAy-VILEyKE/,Lithuania,נײַ־ווילייקע,,,,,,,
/NAy-ZLATOPOL/ (stress?),Ukraine,נײַ־זלאַטאָפּאָל,,,,,,,
/NAy-ZhITOMER/?,Ukraine,נײַ־זשיטאָמיר?,,,,,,,
/NAy-MAyATShKE/,Ukraine,נײַ־מאַיאַטשקע,,,,,,,
/NAy-MA?SKO'FSK/,Ukraine,נײַ־מאָסקאָווסק,,,,,,,
/NAy-MIRGOROD/,Ukraine,נײַ־מירגאָראָד,,,,,,,
"/NAy-SVENTSyA'N/, /SVENTSyANKE/",Lithuania,"נײַ־סווענציאַן, סווענציאַנקע",,,,,,,
/NAy-PODO'L'SK/,Ukraine,נײַ־פּאָדאָלסק,,,,,,,
/PO?HO'ST/,Belarus,נײַ־פּאָהאָסט?,,,,,,,
"/NAy-PAVLOFKE/, /PO'BLIFKE/",Ukraine,"נײַ־פּאַוולאָווקע, פּאָבליווקע",,,,,,,
/NAy-POLTAFKE/,Ukraine,נײַ־פּאָלטאַווקע,,,,,,,
/NAy-PETRO'FSK/,Ukraine,נײַ־פּעטראָווסק,,,,,,,
/NAy-PEST/,Hungary,נײַ־פּעסט,,,,,,,
/NAy-PRILU'K/,Ukraine,נײַ־פּרילוק,,,,,,,
/NAy-KOSNTI'N/,Ukraine,נײַ־קאָסנטין,,,,,,,
/NAy-RADVI'LIShOK/,Lithuania,נײַ־ראַדווילישאָק,,,,,,,
"/NA:ShTU:T/, /VLADISLAVEV/",Poland,"נײַ־שטאָט, וולאַדיסלאַוועוו",,,,,,,
/NAy-ShEPELI'TSh/,Ukraine,נײַ־שעפּעליטש,,,,,,,
/NA'yHAyZL/,Slovakia,נײַהײַזל,,,,,,,
/NEyTITShE'?YN/,Czech Republic,נייטיטשיין,,,,,,,
/NAyTRE/,Slovakia,נײַטרע,,,,,,,
/NA:MARK/,Poland,נײַמאַרק,,,,,,,
/NAyRI'/,Latvia,נײַרי,,,,,,,
/NA:ShTU:T/,Poland,נײַשטאָט,,,,,,,
/NA:?ShTU:T/,Ukraine,נײַשטאָט,,,,,,,
/NAyShTOT-PONEVEZh/,Lithuania,נײַשטאָט־פּאָנעוועזש,,,,,,,
"/NA'YShTOT-ShIRVI'NT/, /-ShAKI/",Lithuania,"נײַשטאָט־שירווינט, ־שאַקי",,,,,,,
/NA:'ShTEyTL/,Poland,נײַשטעטל,,,,,,,
/NINE/,Ukraine,נינע,,,,,,,
/NINTsK/,Poland,נינצק,,,,,,,
/NyEZhIN/,Ukraine,ניעזשין,,,,,,,
/NyEPORENT/,Poland,ניעפּאָרענט,,,,,,,
/NyE'PREVITs/,Poland,ניעפּרעוויץ,,,,,,,
/NyE'ShEVE/,Poland,ניעשעווע,,,,,,,
/NIKOLA'YEFKE/,Ukraine,ניקאָלײַעווקע,,,,,,,
/NyIKLyA:'/,Poland,ניקלאַן?,,,,,,,
/NIKLSPORG/,Czech Republic,ניקלספּאָרג,,,,,,,
/NIKEPOLyE/?,Ukraine,ניקעפּאָליע?,,,,,,,
/NyI'RODON/,Hungary,ניראָדאָן,,,,,,,
/NyI'RMEDyESH/,Hungary,נירמעדיעש,,,,,,,
/NyI'REDHAZ/,Hungary,נירעדהאַז,,,,,,,
/NIShTShE/,Ukraine,נישטשע,,,,,,,
/NEBIRIFKE/,Ukraine,נעביריווקע,,,,,,,
/NE'GREVITs/,Ukraine,נעגרעוויץ,,,,,,,
"/NEZVIZh/, /NEZhVIZ/",Belarus,"נעזוויזש, נעזשוויז",,,,,,,
/NELI'?PENE/,Ukraine,נעליפּענע,,,,,,,
/NEMO'KShT/,Lithuania,נעמאָקשט,,,,,,,
/NEMAREV/,Ukraine,נעמאַרעוו,,,,,,,
/NEMUNA'yTs/,Lithuania,נעמונײַץ,,,,,,,
/NEMIROVE/,Poland,נעמיראָווע,,,,,,,
/NEMENTShI'N/,Lithuania,נעמענטשין,,,,,,,
/NE'MEREV/,Ukraine,נעמערעוו,,,,,,,
/NESTANOVITSh/,Belarus,נעסטאַנאָוויטש,,,,,,,
"/NESKhIZh/, /NEShKhIZ/",Ukraine,"נעסכיזש, נעשכיז",,,,,,,
/NEPOLO'?KEVITs/,Ukraine,נעפּאָלאָקעוויץ,,,,,,,
/S'NAyE DORF/,Poland,ס'נײַע דאָרף,,,,,,,
/S'ShTEyTL/,Poland,ס'שטעטל,,,,,,,
/SO'?BOTISh/,Slovakia,סאָבאָטיש,,,,,,,
/SOBOTE/,Poland,סאָבאָטע,,,,,,,
/SOBIBE/,Poland,סאָביבע,,,,,,,
/SOBI:'?N/,Poland,סאָבין,,,,,,,
/SO'?BELEV/,Poland,סאָבע?לעוו,,,,,,,
/SO'?BELIFKE/,Ukraine,סאָבעליווקע,,,,,,,
/SADEGERE/,Ukraine,סאַדעגערע,,,,,,,
/SADEV/,Ukraine,סאַדעוו,,,,,,,
/SA'DEVNE/,Poland,סאַדעוונע,,,,,,,
/SAHAyDA'?K/,Ukraine,סאַהײַדאַק,,,,,,,
/SAVIN/?,Poland,סאַווין,,,,,,,
/SAVINE/ (stress?),Ukraine,סאַווינע,,,,,,,
?,Poland,סאָוויעוואָלע,,,,,,,
/SAVRA'Ny/,Ukraine,סאַווראַן,,,,,,,
/SATMER/,Romania,סאַטמער,,,,,,,
/SO'TENEV/,Ukraine,סאָטענעוו,,,,,,,
/SO'TShEVE/,Ukraine,סאָטשעווע,,,,,,,
"/SO'Kh(E)TShEV/, /TShO'Kh(E)TShEV/",Poland,"סאָכ(ע)טשעוו, טשאָכ(ע)טשעוו",,,,,,,
/SOKhETShI:'N/,Poland,סאָכעטשין?,,,,,,,
/SOL/,Ukraine,סאָל,,,,,,,
?,Ukraine,סאָלאָגובאָווקע?,,,,,,,
/SALA'T/,Lithuania,סאַלאַט,,,,,,,
/SELO'TFINE/,Ukraine,"סאָלאָטווינע, סעלאָטפֿינע",,,,,,,
/SALA'NT/,Lithuania,סאַלאַנט,,,,,,,
/SALO'K/,Lithuania,סאַלאָק,,,,,,,
/SALDU'TIShOK/,Lithuania,סאַלדוטישאָק,,,,,,,
/SA'LDEBESh/,Ukraine,סאַלדעבעש,,,,,,,
/SOLDENE'ShT/,Moldova,סאָלדענעשט,,,,,,,
/SOLNOK/,Hungary,סאָלנאָק,,,,,,,
/SA'LNITsE/,Ukraine,סאַלניצע,,,,,,,
/SO'LyNITsE/,Poland,סאָלניצע,,,,,,,
?,Belarus,סאַלען?,,,,,,,
/SO'?LENITsE/,Ukraine,סאָלעניצע?,,,,,,,
/SOLyETs/,Poland,סאָלעץ? סאָלץ?,,,,,,,
/SALK/,Hungary,סאַלק,,,,,,,
/SAMOKhVA'LEVITs/,Belarus,סאַמאָכוואַלעוויץ,,,,,,,
/SAMBER/,Ukraine,סאַמבער,,,,,,,
/SO'MERDIK/,Ukraine,סאָמערדיק,,,,,,,
/SAMPOLy?NE/,Poland,סאַמפּאָלנע,,,,,,,
/SU:N/,Poland,סאָן,,,,,,,
/SONTOU/?,Romania,סאָנטאָו?,,,,,,,
/SANTE/,Hungary,סאַנטע,,,,,,,
/SO'NISLOU/?,Romania,סאָניסלאָו?,,,,,,,
/SU:NIK/,Poland,סאָניק,,,,,,,
/SO'SNITsE/,Ukraine,סאָסניצע,,,,,,,
/SO'SNEFTsE/,Poland,סאָסנעווצע,,,,,,,
/SA'SE(F)KE/,Ukraine,סאַסע(וו)קע,,,,,,,
/SASEV/,Ukraine,סאַסעוו,,,,,,,
"/SA'SFELE/, /SE'SFELE/",Ukraine,"סאַספֿעלע, סעספֿעלע",,,,,,,
/SA'?SREyGN/?,Romania,סאַסרעגין?,,,,,,,
/SAPI'ZIShOK/,Lithuania,סאַפּיזישאָק,,,,,,,
/SAPETKIN/,Belarus,סאַפּעטקין,,,,,,,
/SO'PKIFKE/,Ukraine,סאָפּקיווקע,,,,,,,
?,Ukraine,סאָקאָלאָוו?,,,,,,,
/SO'?KOLITs/,Ukraine,סאָקאָליץ?,,,,,,,
?,Belarus,סאָקאָלע,,,,,,,
/SAKOLKI/,Poland,סאַקאָלקע,,,,,,,
/SOKLyNIK/,Poland,סאָקלניק,,,,,,,
/SOKELOVE/,Poland,סאָקעלאָווע,,,,,,,
/SOKELIFKE/,Ukraine,סאָקעליווקע,,,,,,,
"/SOKELIFKE/, /YU'STINGROD/",Ukraine,"סאָקעליווקע, יוסטינגראָד",,,,,,,
/SOROKE/,Moldova,סאָראָקע,,,,,,,
/SUBO'T/,Latvia,סובאָט,,,,,,,
/SU'BOTITs/?,Ukraine,סובאָטיץ,,,,,,,
/SUBOTNIK/,Belarus,סובאָטניק,,,,,,,
/SUBO'?TSh/,Lithuania,סובאָטש,,,,,,,
/SUDA'RG/,Lithuania,סודאַרג,,,,,,,
/SVADO'ShTSh/,Lithuania,סוואַדאָשטש,,,,,,,
/SVA'LyEVE/,Ukraine,סוואַליעווע,,,,,,,
/SUVALK/,Poland,סוּוואַלק,,,,,,,
/SUVI'NIShOK/,Lithuania,סוּווינישאָק,,,,,,,
/SVINEKh/,Ukraine,סווינעך,,,,,,,
/SVIR/,Belarus,סוויר,,,,,,,
/SVIRSh/,Ukraine,סווירש,,,,,,,
/SVENTsITsE/,Poland,סווענציצע,,,,,,,
"/SVERShTSh/, /SVERZh/?",Poland,"סווערשטש, סווערזש?",,,,,,,
/SUKhODO'?L/,Ukraine,סוכאָדאָל,,,,,,,
/SUKhAVOLyE/,Poland,סוכאַוואָליע,,,,,,,
/SUKhOVOLyE/,Belarus,סוכאָוואָליע,,,,,,,
?,Belarus,סוכאַרי?,,,,,,,
/SUKhOy-YAR/ (stress?),Ukraine,סוכוי־יאַר,,,,,,,
?,Romania,סוליצע?,,,,,,,
?,Poland,סולקאָוויצע?,,,,,,,
"/SU'MEVE/, /SI'MEVE/",Poland,"סומעווע, סימעווע",,,,,,,
/SUPRASLyE/,Poland,סופּראַסליע,,,,,,,
/SUTsYE/,Ukraine,סוציע,,,,,,,
/SURA'Zh/,Poland,סוראַזש,,,,,,,
/SURAZh/?,Ukraine,סוראַזש?,,,,,,,
/SURVI'LIShOK/,Lithuania,סורווילישאָק,,,,,,,
/STABUKhVE/,Ukraine,סטאַבוכווע,,,,,,,
/STOBNITs/?,Poland,סטאָבניץ?,,,,,,,
/STU:V/,Poland,סטאָוו,,,,,,,
/STAFTShA'N/,Ukraine,סטאַווטשאַן,,,,,,,
/STAVISK/,Poland,סטאַוויסק,,,,,,,
/STAVI'?ShTSh/,Ukraine,סטאַווישטש,,,,,,,
/STAVIShI:'N/,Poland,סטאַווישין,,,,,,,
/STAVROVKE/?,Ukraine,סטאַווראָווקע?,,,,,,,
/STAKhEV/,Belarus,סטאַכעוו,,,,,,,
